Filename: data/mm300.txt
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-28 18:10:51.583039
UTC timestamp: 2010-06-29 01:10:51.583054
Time(seconds)	Lux
18300.018397	0.000029
18305.008997	0.000029
18310.015792	0.000029
18315.005497	0.000029
18320.012194	0.000029
18325.018863	0.000029
18330.009549	0.000029
18335.015280	0.000029
18340.005977	0.000028
18345.012685	0.000029
18350.019353	0.000029
18355.009069	0.000029
18360.015725	0.000029
18365.006465	0.000028
18370.013159	0.000029
18375.018837	0.000029
18380.009523	0.000029
18385.016139	0.000029
18390.005821	0.000029
18395.012560	0.000029
18400.019316	0.000029
18405.010034	0.000029
18410.015696	0.000029
18415.006424	0.000029
18420.013129	0.000028
18425.003704	0.000028
18430.009525	0.000029
18435.016188	0.000028
18440.006789	0.000029
18445.012573	0.000028
18450.019282	0.000029
18455.010021	0.000028
18460.015700	0.000028
18465.006274	0.000029
18470.012969	0.000028
18475.003664	0.000029
18480.009445	0.000028
18485.016063	0.000028
18490.006849	0.000029
18495.012542	0.000029
18500.019266	0.000028
18505.009972	0.000029
18510.015665	0.000028
18515.006251	0.000029
18520.013019	0.000028
18525.019731	0.000029
18530.009455	0.000029
18535.016154	0.000028
18540.006837	0.000028
18545.012549	0.000028
18550.019184	0.000028
18555.009934	0.000028
18560.015601	0.000028
18565.006320	0.000029
18570.012992	0.000028
18575.003596	0.000029
18580.009356	0.000028
18585.016123	0.000029
18590.006776	0.000028
18595.013515	0.000029
18600.003091	0.000029
18605.009900	0.000028
18610.016605	0.000027
18615.006189	0.000029
18620.012992	0.000028
18625.003687	0.000028
18630.010402	0.000028
18635.016047	0.000028
18640.006770	0.000028
18645.013434	0.000028
18650.003042	0.000028
18655.009841	0.000028
18660.016497	0.000028
18665.006263	0.000028
18670.012954	0.000029
18675.019599	0.000028
18680.009234	0.000029
18685.015969	0.000029
18690.006740	0.000028
18695.012439	0.000028
18700.019082	0.000029
18705.009714	0.000028
18710.015538	0.000028
18715.006103	0.000028
18720.012855	0.000028
18725.018606	0.000028
18730.009189	0.000028
18735.015971	0.000028
18740.006709	0.000028
18745.012360	0.000028
18750.019041	0.000028
18755.009807	0.000028
18760.016505	0.000028
18765.006200	0.000028
18770.012853	0.000028
18775.019571	0.000028
18780.009165	0.000028
18785.015943	0.000028
18790.006588	0.000028
18795.012279	0.000028
18800.019005	0.000028
18805.009649	0.000027
18810.016468	0.000028
18815.006164	0.000029
18820.012816	0.000028
18825.003426	0.000028
18830.010211	0.000028
18835.015889	0.000028
18840.006605	0.000027
18845.013357	0.000028
18850.019048	0.000027
18855.009626	0.000028
18860.016384	0.000028
18865.005999	0.000028
18870.012803	0.000028
18875.019501	0.000027
18880.009088	0.000028
18885.015873	0.000027
18890.006492	0.000027
18895.013267	0.000027
18900.002877	0.000027
18905.009588	0.000028
18910.015405	0.000027
18915.005940	0.000028
18920.012749	0.000027
18925.018492	0.000028
18930.009187	0.000028
18935.015885	0.000028
18940.005570	0.000027
18945.012281	0.000029
18950.018955	0.000028
18955.009595	0.000028
18960.015318	0.000028
18965.006060	0.000027
18970.012620	0.000027
18975.018427	0.000028
18980.009108	0.000028
18985.015807	0.000027
18990.006535	0.000027
18995.012243	0.000028
19000.018910	0.000027
19005.009620	0.000027
19010.015326	0.000027
19015.005902	0.000028
19020.012716	0.000028
19025.019353	0.000027
19030.009101	0.000028
19035.015809	0.000027
19040.006342	0.000027
19045.012187	0.000028
19050.018866	0.000027
19055.009579	0.000027
19060.016280	0.000027
19065.005852	0.000028
19070.012665	0.000028
19075.019347	0.000027
19080.010050	0.000027
19085.015785	0.000027
19090.006289	0.000027
19095.013053	0.000028
19100.018820	0.000028
19105.009534	0.000028
19110.016127	0.000027
19115.006807	0.000033
19120.012589	0.000027
19125.019293	0.000027
19130.010016	0.000027
19135.015701	0.000027
19140.006400	0.000027
19145.013055	0.000027
19150.018705	0.000027
19155.009416	0.000028
19160.016142	0.000027
19165.006879	0.000028
19170.012545	0.000027
19175.019245	0.000028
19180.009929	0.000028
19185.016668	0.000026
19190.006346	0.000027
19195.013053	0.000027
19200.003743	0.000028
19205.010445	0.000027
19210.016147	0.000027
19215.006829	0.000028
19220.013431	0.000027
19225.004103	0.000027
19230.009911	0.000027
19235.016617	0.000027
19240.007323	0.000027
19245.013009	0.000027
19250.003575	0.000027
19255.010387	0.000027
19260.017085	0.000027
19265.006636	0.000027
19270.013484	0.000027
19275.004119	0.000027
19280.010841	0.000027
19285.016532	0.000027
19290.007137	0.000027
19295.013840	0.000026
19300.003534	0.000026
19305.010314	0.000027
19310.017046	0.000027
19315.006706	0.000027
19320.013431	0.000027
19325.004059	0.000027
19330.010820	0.000027
19335.016481	0.000027
19340.007210	0.000027
19345.013914	0.000027
19350.003662	0.000027
19355.010287	0.000027
19360.016975	0.000027
19365.007688	0.000027
19370.013360	0.000027
19375.004079	0.000026
19380.010649	0.000027
19385.016475	0.000027
19390.007091	0.000027
19395.013877	0.000027
19400.004574	0.000027
19405.010259	0.000027
19410.016959	0.000027
19415.007658	0.000027
19420.013356	0.000027
19425.003858	0.000027
19430.010611	0.000027
19435.017399	0.000027
19440.006946	0.000027
19445.013791	0.000027
19450.004416	0.000027
19455.010150	0.000027
19460.016922	0.000028
19465.007485	0.000027
19470.014313	0.000027
19475.003989	0.000027
19480.010428	0.000026
19485.017281	0.000027
19490.007959	0.000027
19495.014783	0.000027
19500.004480	0.000027
19505.011130	0.000027
19510.017781	0.000027
19515.007369	0.000026
19520.014254	0.000027
19525.004912	0.000027
19530.011577	0.000027
19535.017345	0.000027
19540.007813	0.000026
19545.014738	0.000027
19550.004321	0.000026
19555.011114	0.000026
19560.017786	0.000027
19565.008516	0.000026
19570.014209	0.000027
19575.004904	0.000027
19580.011564	0.000026
19585.018300	0.000027
19590.007918	0.000026
19595.014689	0.000026
19600.005268	0.000027
19605.011994	0.000026
19610.017683	0.000026
19615.008466	0.000027
19620.015164	0.000028
19625.004860	0.000027
19630.011514	0.000026
19635.018189	0.000026
19640.008939	0.000027
19645.014640	0.000026
19650.005331	0.000026
19655.012026	0.000026
19660.017573	0.000026
19665.008414	0.000027
19670.015027	0.000027
19675.004809	0.000027
19680.011512	0.000026
19685.018142	0.000026
19690.008894	0.000026
19695.014490	0.000026
19700.005283	0.000027
19705.011896	0.000026
19710.017634	0.000027
19715.008268	0.000025
19720.015009	0.000028
19725.005645	0.000026
19730.011350	0.000026
19735.018104	0.000026
19740.008849	0.000026
19745.014496	0.000026
19750.005120	0.000026
19755.011789	0.000026
19760.018567	0.000026
19765.008208	0.000026
19770.014969	0.000027
19775.005725	0.000026
19780.012375	0.000026
19785.018039	0.000026
19790.008671	0.000026
19795.015482	0.000026
19800.005217	0.000026
19805.011846	0.000026
19810.018555	0.000026
19815.009169	0.000026
19820.014830	0.000026
19825.005504	0.000025
19830.012312	0.000026
19835.019071	0.000026
19840.008651	0.000026
19845.015451	0.000027
19850.006079	0.000026
19855.012799	0.000026
19860.018528	0.000027
19865.009174	0.000026
19870.015943	0.000026
19875.005482	0.000027
19880.012334	0.000026
19885.018989	0.000027
19890.009625	0.000026
19895.015360	0.000026
19900.005952	0.000026
19905.012787	0.000026
19910.019476	0.000026
19915.009180	0.000026
19920.015716	0.000025
19925.006565	0.000026
19930.013197	0.000027
19935.018951	0.000026
19940.009674	0.000026
19945.016370	0.000026
19950.006041	0.000026
19955.012558	0.000026
19960.019327	0.000026
19965.010121	0.000026
19970.015804	0.000026
19975.006527	0.000026
19980.013196	0.000026
19985.003799	0.000026
19990.009619	0.000026
19995.016324	0.000026
20000.006986	0.000025
20005.012613	0.000026
20010.003374	0.000026
20015.010104	0.000026
20020.015796	0.000026
20025.006328	0.000025
20030.013186	0.000026
20035.018859	0.000026
20040.009558	0.000025
20045.016271	0.000026
20050.006945	0.000026
20055.012666	0.000026
20060.003328	0.000026
20065.010055	0.000025
20070.015721	0.000026
20075.006446	0.000026
20080.013133	0.000025
20085.019778	0.000026
20090.009407	0.000025
20095.016188	0.000026
20100.006916	0.000025
20105.012596	0.000026
20110.003183	0.000026
20115.009928	0.000026
20120.016708	0.000026
20125.006295	0.000026
20130.013088	0.000026
20135.003789	0.000026
20140.009485	0.000028
20145.016176	0.000026
20150.006865	0.000025
20155.012562	0.000026
20160.003197	0.000025
20165.009962	0.000025
20170.016612	0.000026
20175.006346	0.000026
20180.013057	0.000026
20185.003586	0.000026
20190.010434	0.000026
20195.016129	0.000025
20200.006742	0.000026
20205.013535	0.000025
20210.003221	0.000026
20215.009920	0.000026
20220.016610	0.000026
20225.006295	0.000025
20230.013005	0.000027
20235.019661	0.000025
20240.009351	0.000026
20245.016085	0.000025
20250.006785	0.000026
20255.012465	0.000025
20260.019053	0.000025
20265.009739	0.000026
20270.015522	0.000026
20275.006232	0.000025
20280.012950	0.000026
20285.019580	0.000025
20290.009350	0.000026
20295.015992	0.000025
20300.006730	0.000025
20305.012391	0.000026
20310.019105	0.000025
20315.009715	0.000025
20320.016484	0.000025
20325.006191	0.000025
20330.012867	0.000026
20335.019504	0.000025
20340.009300	0.000025
20345.015964	0.000025
20350.006559	0.000025
20355.013314	0.000025
20360.019018	0.000025
20365.009783	0.000025
20370.016438	0.000025
20375.006159	0.000026
20380.012940	0.000025
20385.003451	0.000025
20390.009982	0.000025
20395.016948	0.000026
20400.006606	0.000025
20405.013297	0.000026
20410.003904	0.000025
20415.010685	0.000028
20420.016380	0.000025
20425.006991	0.000025
20430.013763	0.000025
20435.004501	0.000025
20440.010153	0.000025
20445.016866	0.000025
20450.007475	0.000025
20455.014292	0.000025
20460.003833	0.000025
20465.010635	0.000025
20470.017330	0.000025
20475.007912	0.000024
20480.013720	0.000025
20485.004462	0.000025
20490.011117	0.000025
20495.016805	0.000025
20500.007416	0.000025
20505.014203	0.000025
20510.003743	0.000025
20515.010524	0.000026
20520.017333	0.000026
20525.007905	0.000025
20530.014723	0.000026
20535.004290	0.000025
20540.011111	0.000025
20545.017796	0.000026
20550.007427	0.000025
20555.014205	0.000025
20560.004766	0.000024
20565.010592	0.000025
20570.017243	0.000025
20575.007973	0.000025
20580.014684	0.000025
20585.004220	0.000025
20590.011024	0.000025
20595.017757	0.000026
20600.008444	0.000025
20605.014142	0.000025
20610.004856	0.000025
20615.011507	0.000025
20620.017219	0.000024
20625.007793	0.000025
20630.014612	0.000025
20635.005311	0.000025
20640.010917	0.000026
20645.017719	0.000026
20650.008377	0.000025
20655.015101	0.000025
20660.004643	0.000026
20665.011492	0.000025
20670.018138	0.000025
20675.007862	0.000025
20680.014430	0.000025
20685.005269	0.000026
20690.010813	0.000025
20695.017630	0.000025
20700.008264	0.000025
20705.015017	0.000025
20710.004619	0.000024
20715.011312	0.000024
20720.018096	0.000025
20725.007835	0.000025
20730.014496	0.000025
20735.005230	0.000025
20740.011917	0.000025
20745.017620	0.000025
20750.008205	0.000025
20755.015004	0.000025
20760.004704	0.000025
20765.011396	0.000025
20770.018048	0.000025
20775.008746	0.000025
20780.014394	0.000025
20785.005202	0.000024
20790.011864	0.000025
20795.017560	0.000025
20800.008258	0.000025
20805.014820	0.000025
20810.004655	0.000024
20815.011354	0.000025
20820.018037	0.000025
20825.008737	0.000025
20830.014394	0.000024
20835.005030	0.000025
20840.011734	0.000025
20845.017524	0.000024
20850.008130	0.000025
20855.014909	0.000024
20860.004567	0.000025
20865.011182	0.000024
20870.017963	0.000024
20875.007689	0.000025
20880.014342	0.000025
20885.005064	0.000024
20890.011770	0.000024
20895.017430	0.000024
20900.008167	0.000024
20905.014834	0.000024
20910.004391	0.000025
20915.011175	0.000024
20920.017943	0.000025
20925.008537	0.000024
20930.014335	0.000024
20935.004905	0.000024
20940.011732	0.000024
20945.018297	0.000025
20950.008122	0.000024
20955.014795	0.000025
20960.005386	0.000024
20965.011168	0.000024
20970.017776	0.000024
20975.008599	0.000024
20980.015289	0.000024
20985.004865	0.000025
20990.011676	0.000024
20995.018334	0.000025
21000.008071	0.000024
21005.014764	0.000024
21010.005463	0.000024
21015.012160	0.000024
21020.017807	0.000024
21025.008550	0.000025
21030.015242	0.000025
21035.005931	0.000024
21040.011525	0.000025
21045.018306	0.000024
21050.008926	0.000025
21055.014729	0.000024
21060.005401	0.000025
21065.012066	0.000024
21070.018779	0.000024
21075.008502	0.000024
21080.015153	0.000024
21085.005888	0.000025
21090.011579	0.000024
21095.018223	0.000024
21100.008979	0.000024
21105.014635	0.000024
21110.005361	0.000024
21115.012029	0.000024
21120.018729	0.000024
21125.008443	0.000024
21130.015146	0.000024
21135.005833	0.000024
21140.011530	0.000024
21145.018210	0.000025
21150.008922	0.000024
21155.014619	0.000025
21160.005208	0.000024
21165.012011	0.000024
21170.018689	0.000025
21175.008400	0.000024
21180.015091	0.000024
21185.005673	0.000024
21190.011487	0.000025
21195.018164	0.000024
21200.008872	0.000025
21205.014570	0.000024
21210.005141	0.000024
21215.011956	0.000024
21220.017613	0.000024
21225.008352	0.000024
21230.015003	0.000024
21235.004616	0.000024
21240.011320	0.000024
21245.018060	0.000025
21250.008828	0.000024
21255.014540	0.000024
21260.005176	0.000025
21265.011901	0.000025
21270.017571	0.000024
21275.008022	0.000024
21280.014992	0.000023
21285.005663	0.000025
21290.011374	0.000024
21295.018026	0.000025
21300.008792	0.000024
21305.014436	0.000024
21310.005158	0.000024
21315.011872	0.000024
21320.017545	0.000025
21325.008247	0.000024
21330.014940	0.000024
21335.005633	0.000024
21340.011329	0.000024
21345.018038	0.000024
21350.008630	0.000024
21355.014383	0.000024
21360.005043	0.000025
21365.011804	0.000024
21370.017499	0.000025
21375.008190	0.000024
21380.014847	0.000024
21385.004607	0.000024
21390.011285	0.000025
21395.017984	0.000024
21400.008666	0.000024
21405.014315	0.000024
21410.005056	0.000023
21415.011758	0.000024
21420.017418	0.000024
21425.008138	0.000024
21430.014800	0.000024
21435.004530	0.000025
21440.011195	0.000024
21445.017917	0.000024
21450.008565	0.000024
21455.014222	0.000024
21460.005007	0.000023
21465.011712	0.000024
21470.017365	0.000024
21475.008087	0.000027
21480.014750	0.000023
21485.005488	0.000024
21490.011189	0.000023
21495.017840	0.000024
21500.008570	0.000024
21505.014269	0.000023
21510.004956	0.000024
21515.011654	0.000024
21520.018369	0.000024
21525.008054	0.000023
21530.014702	0.000024
21535.005424	0.000026
21540.011137	0.000024
21545.017836	0.000024
21550.008486	0.000024
21555.015175	0.000023
21560.004915	0.000024
21565.011608	0.000024
21570.018259	0.000024
21575.008871	0.000024
21580.014689	0.000024
21585.005279	0.000024
21590.012071	0.000023
21595.017754	0.000023
21600.008478	0.000024
21605.015164	0.000024
21610.005785	0.000024
21615.011556	0.000024
21620.018253	0.000023
21625.008940	0.000024
21630.014645	0.000024
21635.005339	0.000024
21640.011992	0.000024
21645.018670	0.000024
21650.008297	0.000023
21655.015121	0.000024
21660.005829	0.000023
21665.011503	0.000023
21670.018187	0.000024
21675.008897	0.000023
21680.014505	0.000023
21685.005221	0.000023
21690.011982	0.000023
21695.017630	0.000023
21700.008367	0.000024
21705.015076	0.000023
21710.004603	0.000023
21715.011448	0.000025
21720.018146	0.000023
21725.007838	0.000023
21730.014503	0.000023
21735.005225	0.000024
21740.011919	0.000023
21745.017624	0.000023
21750.008313	0.000024
21755.015010	0.000024
21760.004591	0.000024
21765.011401	0.000023
21770.018102	0.000023
21775.007587	0.000023
21780.014493	0.000024
21785.005003	0.000024
21790.011875	0.000024
21795.017556	0.000023
21800.008269	0.000023
21805.014953	0.000024
21810.005537	0.000023
21815.011359	0.000023
21820.018006	0.000023
21825.008741	0.000023
21830.014346	0.000023
21835.005057	0.000023
21840.011797	0.000024
21845.018506	0.000024
21850.008123	0.000023
21855.014917	0.000023
21860.005452	0.000024
21865.012149	0.000024
21870.034755	0.000023
21875.009554	0.000023
21880.016245	0.000023
21885.007825	0.000024
21890.014600	0.000023
21895.005197	0.000023
21900.013977	0.000023
21905.018744	0.000024
21910.009345	0.000024
21915.016028	0.000023
21920.006767	0.000023
21925.013420	0.000023
21930.004115	0.000024
21935.010868	0.000023
21940.017606	0.000023
21945.008354	0.000023
21950.014888	0.000022
21955.005533	0.000023
21960.013366	0.000023
21965.003994	0.000024
21970.010795	0.000023
21975.017412	0.000023
21980.008147	0.000024
21985.014797	0.000023
21990.005466	0.000023
21995.012231	0.000023
22000.018865	0.000023
22005.009507	0.000023
22010.016316	0.000023
22015.006850	0.000023
22020.013735	0.000023
22025.004439	0.000023
22030.011023	0.000023
22035.016807	0.000023
22040.007619	0.000024
22045.013170	0.000023
22050.003855	0.000024
22055.010599	0.000023
22060.017346	0.000023
22065.007096	0.000023
22070.013612	0.000024
22075.004481	0.000023
22080.010029	0.000023
22085.016818	0.000023
22090.007451	0.000023
22095.014202	0.000023
22100.003809	0.000023
22105.010503	0.000023
22110.016299	0.000023
22115.007005	0.000023
22120.013591	0.000024
22125.004430	0.000023
22130.009926	0.000023
22135.016738	0.000023
22140.007380	0.000023
22145.013114	0.000023
22150.003835	0.000023
22155.010534	0.000023
22160.017214	0.000023
22165.006770	0.000023
22170.013661	0.000024
22175.004222	0.000022
22180.009939	0.000024
22185.016783	0.000023
22190.007278	0.000023
22195.014060	0.000023
22200.003667	0.000023
22205.010459	0.000023
22210.017218	0.000023
22215.007852	0.000023
22220.013530	0.000023
22225.004086	0.000023
22230.011033	0.000023
22235.017691	0.000023
